target	run_key	episode_id	attempt_id	canonical_instrument	holdout_id	target_censored	target_label	ordinal	direction	node_width_atr	initial_distance_atr	approach_efficiency	corridor_up_atr	corridor_down_atr	family_count	member_count	developing_count	frozen_count	node_revision	node_age_seconds	corridor_up_level_count	corridor_down_level_count	corridor_up_noise_count	corridor_down_noise_count	start_median_sigma	node_from_median_sigma	node_from_cog_sigma	node_width_sigma	feature_cog_distance_atr	feature_cog_velocity_atr	feature_c3_distance_atr	feature_c3_velocity_atr	feature_lattice_width_atr	feature_poc_distance_atr	feature_vah_distance_atr	feature_val_distance_atr	feature_spread_atr	feature_raw_level_count	feature_noise_level_count	feature_active_node_count	feature_population_count	feature_population_count_delta	feature_price_from_median_atr	feature_price_from_median_sigma	feature_price_from_cog_atr	feature_price_from_cog_sigma	feature_cog_median_gap_atr	feature_cog_median_gap_sigma	feature_regional_cog_velocity_atr	feature_regional_cog_velocity_sigma	feature_regional_median_velocity_atr	feature_regional_median_velocity_sigma	feature_regional_sigma_log_change_per_bar	contributor_count	eligibility_latency_seconds	server_hour_sin	server_hour_cos	canonical_instrument	start_region	node_region	contributor_families	contributor_producers
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	5989449479372046387	12504984884000899256	US500	RECOVERY_B	False	0	14	-1	0.16072003	0.49887496	0.16687422	3.39440694	2.72259724	2	3	1	2	217	15073	4	4	4	4	-0.04658063	0.0	-0.49794173	0.01304536	6.70856614	0.0	10.487946	0.0	26.26133076	10.41851495	13.09932498	-1.07618129	0.09643202	98	30	7	7	0	-0.57387764	-0.04658063	-6.70856614	-0.54452236	6.1346885	0.49794173	0.0	0.0	0.0	0.0	0.0	3	301	0.7071067811865476	-0.7071067811865475	US500	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	11354636344126136116	8594639945094927344	US500	RECOVERY_B	False	0	16	-1	0.07835762	0.03682808	0.14285714	4.25481899	3.07161887	2	2	0	2	290	37035	5	3	5	3	-0.2041118	-0.19877307	-0.4608894	0.00550384	6.63764037	0.0	9.28949224	0.0	22.58756465	12.1274095	15.39492243	0.32675129	0.11753644	98	32	8	8	0	-2.90591805	-0.2041118	-6.63764037	-0.46622813	3.73172232	0.26211633	0.0	0.0	0.0	0.0	0.0	2	6	-0.7071067811865471	-0.7071067811865479	US500	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	11354636344126136116	2873100187160199254	US500	RECOVERY_B	False	0	18	-1	0.07532957	0.05348399	0.0564663	4.09039548	2.95291902	2	2	0	2	293	37803	5	3	5	3	-0.20543272	-0.19877307	-0.4608894	0.00550384	6.39921404	0.0	8.94858757	0.0	21.71468927	11.67683616	14.8180791	0.33220339	0.11299435	98	32	8	8	0	-2.81170065	-0.20543272	-6.39921404	-0.46754905	3.58751339	0.26211633	0.0	0.0	0.0	0.0	0.0	2	26	-0.7071067811865471	-0.7071067811865479	US500	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	11354636344126136116	5391193930766596748	US500	RECOVERY_B	False	1	20	-1	0.18038331	0.02254791	0.06666667	4.08117249	2.8410372	2	3	1	2	299	39867	4	3	4	3	-0.21208426	-0.20341297	-0.45689052	0.01328368	6.3220122	-0.13718106	9.00281849	0.0	22.07609921	11.72491545	14.85907554	0.02254791	0.11273957	97	30	8	8	0	-2.87995974	-0.21208426	-6.3220122	-0.46556181	3.44205246	0.25347755	-0.13690324	-0.01004558	0.00019038	1.397e-05	-0.0056209	3	71	-0.8660254037844385	-0.5000000000000004	US500	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	11354636344126136116	6774991976937179435	US500	RECOVERY_B	False	1	21	-1	0.18054615	0.48747461	0.07713885	4.08485669	2.8436019	2	3	1	2	302	40519	4	3	4	3	-0.24628973	-0.20341297	-0.45689052	0.01328368	6.79262562	0.0	9.47585195	0.0	22.09602798	12.20040623	15.33739562	0.48747461	0.11284135	97	30	8	8	0	-3.34746591	-0.24628973	-6.79262562	-0.49976728	3.44515971	0.25347755	0.0	0.0	0.0	0.0	0.0	3	420	-0.8660254037844385	-0.5000000000000004	US500	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	11354636344126136116	14963693005751857015	US500	RECOVERY_B	False	1	22	-1	0.17897092	0.31767338	0.02912239	4.049217	2.81879195	2	3	1	2	305	41400	4	3	4	3	-0.23400233	-0.20341297	-0.45689052	0.01328368	6.567813	0.0	9.22762864	0.0	21.90324385	11.92841163	15.03803132	0.31767338	0.06711409	97	30	8	8	0	-3.15271173	-0.23400233	-6.567813	-0.48747988	3.41510127	0.25347755	0.0	0.0	0.0	0.0	0.0	3	239	-0.8660254037844385	-0.5000000000000004	US500	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	11354636344126136116	1297870674037621772	US500	RECOVERY_B	False	1	24	-1	0.17230239	0.22830067	0.03548796	3.89834159	2.71376265	2	3	1	2	307	42087	4	3	4	3	-0.22802467	-0.20341297	-0.45689052	0.01328368	6.24555764	0.0	8.8062675	0.0	21.0871204	11.40641826	14.4001723	0.22830067	0.0646134	97	30	8	8	0	-2.95770438	-0.22802467	-6.24555764	-0.48150223	3.28785326	0.25347755	0.0	0.0	0.0	0.0	0.0	3	252	-0.8660254037844385	-0.5000000000000004	US500	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	12845240230565021837	16585425384539265166	US500	RECOVERY_B	True	\N	2	1	0.02094241	0.29947644	0.07732497	2.09424084	0.28621291	2	2	1	1	11	17	2	0	2	0	-0.43364132	-0.45901628	-0.93078313	0.00171452	11.05929301	0.0	13.54921466	0.0	20.50418848	16.07748691	18.98848168	5.20837696	0.06282723	97	27	9	9	0	-5.29680047	-0.43364132	-11.05929301	-0.90540817	5.76249254	0.47176685	0.0	0.0	0.0	0.0	0.007849	2	121	-0.8660254037844385	-0.5000000000000004	US500	MEDIAN_CORE	MEDIAN_CORE	DAILY_EXTREME|MID_PIVOT	DAY_SWINGS|WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	14915549278761825334	11064109749131806554	US500	RECOVERY_B	False	0	7	1	0.82774049	0.48322148	0.01097464	2.81879195	2.56524981	4	4	1	3	812	55838	3	4	3	4	-0.38377581	-0.46047868	-0.71395624	0.06143702	8.58571009	0.0	11.24552573	0.0	21.90324385	13.94630872	17.05592841	2.33557047	0.06711409	97	30	8	8	0	-5.17060883	-0.38377581	-8.58571009	-0.63725337	3.41510127	0.25347755	0.0	0.0	0.0	0.0	0.0	4	1202	-0.8660254037844385	-0.5000000000000004	US500	MEDIAN_CORE	MEDIAN_CORE	ADAPTIVE_VALUE|MID_PIVOT|SENTINEL|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	16717329014782206198	9027915386639548151	US500	RECOVERY_B	False	0	4	1	4.99135162	0.22424018	0.06604264	4.44773907	1.606128	4	10	1	9	2	391	6	0	6	0	-0.85271313	-1.13013671	-1.34543868	0.43416279	12.27843336	0.0	14.62518532	0.0	\N	16.86249073	19.43847294	6.37323944	0.05559674	94	34	8	8	0	-9.80321472	-0.85271313	-12.27843336	-1.0680151	2.47521864	0.21530197	0.0	0.0	0.0	0.0	0.0	10	5637	-0.9659258262890683	-0.25881904510252063	US500	BELOW	BELOW	DAILY_EXTREME|MID_PIVOT|PIVOT|PIVOT_ZONE	DAY_SWINGS|WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	16496492397433274765	13970659413700891074	US500	RECOVERY_B	False	1	1	1	0.11734029	0.41720991	0.06437599	0.70404172	3.2464146	2	2	1	1	1	0	1	4	1	4	-0.43085334	-0.50212839	-0.89412004	0.01757467	5.49386511	0.0	7.8422425	0.0	\N	9.17861799	10.99087353	1.19947849	0.03911343	94	25	12	12	1	-2.87666594	-0.43085334	-5.49386511	-0.82284499	2.61719917	0.39199164	0.0	0.0	-0.39662937	-0.05553881	-0.02997652	2	277	-0.7071067811865477	0.7071067811865474	US500	MEDIAN_CORE	BELOW	MID_PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	12815711870873534368	17839869166642588710	US500	RECOVERY_B	False	0	10	1	0.04905941	0.09033699	0.07462687	2.02158614	4.22249289	2	2	0	2	1544	72039	3	7	3	7	-0.41245746	-0.4285419	-0.75341856	0.00686964	5.26565779	-0.11475667	7.70334281	0.0	\N	9.09053999	10.97171471	0.80795778	0.04060089	94	27	11	11	0	-2.94555721	-0.41245746	-5.26565779	-0.73733412	2.32010058	0.32487666	-0.11530283	-0.01666641	0.39851706	0.05760353	0.0365017	2	34	-0.7071067811865477	0.7071067811865474	US500	MEDIAN_CORE	MEDIAN_CORE	SENTINEL|TPO_PROFILE	VOLKITT
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	16496492397433274765	3299374624440726987	US500	RECOVERY_B	False	0	2	1	0.11578541	0.20841374	0.16288253	0.69471247	3.20339637	2	2	1	1	2	300	1	4	1	4	-0.46170665	-0.50212839	-0.89412004	0.01757467	5.62433364	0.0	7.94159269	0.0	\N	9.26025987	11.04850122	1.38685192	0.03859514	94	25	12	12	0	-3.04181497	-0.46170665	-5.62433364	-0.8536983	2.58251867	0.39199164	0.0	0.0	0.0	0.0	0.0	2	38	-0.7071067811865477	0.7071067811865474	US500	MEDIAN_CORE	BELOW	MID_PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	16496492397433274765	6440084575302994956	US500	RECOVERY_B	False	1	4	1	0.11216351	0.01869392	0.03667482	0.67298106	3.10319043	2	2	1	1	6	1563	1	4	1	4	-0.49073595	-0.50246014	-0.89471076	0.01758628	5.63159838	0.0	7.87637089	0.0	\N	9.15378863	10.88609172	1.52666999	0.03738784	94	24	12	12	0	-3.12986388	-0.49073595	-5.63159838	-0.88298658	2.5017345	0.39225062	0.0	0.0	0.0	0.0	0.0	2	15	-0.7071067811865477	0.7071067811865474	US500	MEDIAN_CORE	BELOW	MID_PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	12815711870873534368	16396605564175154619	US500	RECOVERY_B	False	1	12	1	0.0442667	0.01679082	0.01345291	1.8240933	0.65942117	2	2	0	2	1551	74306	3	1	3	1	-0.37837915	-0.38460763	-0.77685825	0.00708336	4.81596598	0.0	7.01550861	0.0	\N	8.26718769	9.96458664	0.79374771	0.03663451	94	24	12	12	0	-2.36463888	-0.37837915	-4.81596598	-0.77062978	2.4513271	0.39225062	0.0	0.0	0.0	0.0	0.0	2	36	-0.7071067811865477	0.7071067811865474	US500	MEDIAN_CORE	MEDIAN_CORE	SENTINEL|TPO_PROFILE	VOLKITT
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	1065715492130429507	711609928230303712	US500	RECOVERY_B	False	0	25	-1	0.04338737	0.49934919	0.41782178	0.13016211	1.7675423	2	2	1	1	1045	60038	0	3	0	3	-0.17183795	-0.08569754	-0.47839448	0.00717293	3.41473736	0.0	5.54608922	0.0	\N	6.75896344	8.4037392	-0.4827831	0.03549876	94	23	12	12	0	-1.03940691	-0.17183795	-3.41473736	-0.56453489	2.37533045	0.39269694	0.0	0.0	0.0	0.0	-0.00113719	2	52	-0.7071067811865477	0.7071067811865474	US500	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	14107765059086667010	6782121306803099209	US500	RECOVERY_B	False	0	1	-1	0.03944306	0.49422159	0.40891473	0.51354869	0.13016211	2	2	0	2	250	13241	0	0	0	0	-0.1422985	-0.05733185	-0.45002879	0.00652085	3.23606028	0.0	5.36741214	0.0	\N	6.58028636	8.22506212	-0.66146018	0.03549876	94	23	12	12	0	-0.86072983	-0.1422985	-3.23606028	-0.53499545	2.37533045	0.39269694	0.0	0.0	0.0	0.0	-0.00113719	2	58	-0.7071067811865477	0.7071067811865474	US500	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	6647390710417187683	6755738521941843766	US500	RECOVERY_B	False	0	1	-1	0.36149568	0.49224944	0.08849558	0.50151856	0.51354869	3	3	1	2	250	13299	0	0	0	0	-0.05055016	0.05733185	-0.3353651	0.05976358	2.68109637	0.0	4.81244823	0.0	\N	6.02532245	7.67009821	-1.21642409	0.03549876	94	23	12	12	0	-0.30576592	-0.05055016	-2.68109637	-0.4432471	2.37533045	0.39269694	0.0	0.0	0.0	0.0	-0.00113719	3	180	-0.7071067811865477	0.7071067811865474	US500	MEDIAN_CORE	MEDIAN_CORE	ADAPTIVE_VALUE|MID_PIVOT|PIVOT	VOLKITT|WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	6316639177715060397	2849137109687731156	US500	RECOVERY_B	False	0	1	-1	0.07888613	0.4879107	0.14424748	0.68630931	0.50151856	2	2	0	2	316	14979	0	0	0	0	0.0928433	0.18002705	-0.21266989	0.0130417	1.81374339	0.0	3.94509525	0.0	\N	5.15796947	6.80274524	-2.08377707	0.03549876	94	23	12	12	0	0.56158706	0.0928433	-1.81374339	-0.29985364	2.37533045	0.39269694	0.0	0.0	0.0	0.0	-0.00113719	2	123	-0.7071067811865477	0.7071067811865474	US500	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT	WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	12815711870873534368	15986343720129464898	US500	RECOVERY_B	False	1	13	1	0.04289433	0.47657082	0.01080995	1.7675423	0.63897764	2	2	0	2	1552	74400	3	1	3	1	-0.30271138	-0.38504525	-0.77774219	0.00709142	4.20635965	0.0	6.33771151	0.0	\N	7.55058573	9.1953615	0.30883919	0.03549876	94	23	12	12	0	-1.8310292	-0.30271138	-4.20635965	-0.69540832	2.37533045	0.39269694	0.0	0.0	0.0	0.0	-0.00113719	2	1795	-0.7071067811865477	0.7071067811865474	US500	MEDIAN_CORE	MEDIAN_CORE	SENTINEL|TPO_PROFILE	VOLKITT
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	12815711870873534368	1091016541623255947	US500	RECOVERY_B	False	0	14	1	0.03846154	0.33501326	0.09019166	1.58488064	3.31034483	2	2	0	2	1559	76500	3	7	3	7	-0.40513425	-0.46560779	-0.70679329	0.00656583	3.78603444	0.0	5.77506631	0.0	\N	6.86259947	8.33740053	0.36923077	0.03183024	93	26	10	10	0	-2.37320955	-0.40513425	-3.78603444	-0.64631975	1.41282489	0.24118551	0.0	0.0	0.0	0.0	0.0	2	148	-0.5000000000000004	0.8660254037844384	US500	MEDIAN_CORE	MEDIAN_CORE	SENTINEL|TPO_PROFILE	VOLKITT
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	16717329014782206198	17400330410289321317	US500	RECOVERY_B	False	0	15	1	1.99306467	0.20704979	0.80916031	3.15119685	0.87533246	3	8	0	8	413	18974	7	0	7	0	-0.99687386	-1.22803629	-1.4692218	0.35742256	6.90368393	0.0	8.7970912	0.0	\N	9.83234017	11.23623876	3.65114635	0.03029997	93	26	10	10	0	-5.55878194	-0.99687386	-6.90368393	-1.23805936	1.34490199	0.24118551	0.0	0.0	0.0	0.0	0.0	8	137	-0.5000000000000004	0.8660254037844384	US500	BELOW	BELOW	MID_PIVOT|PIVOT|PIVOT_ZONE	WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	371976639121706961	11831174960293619703	US500	RECOVERY_B	True	\N	2	1	0.02678811	0.25091526	0.01749614	0.32443373	\N	2	2	1	1	13	46	0	0	0	0	-2.02967294	-2.07501563	-2.3129457	0.00459554	13.21819436	0.0	14.97812305	0.0	\N	15.89338334	17.13456559	10.4286097	0.04464684	93	21	13	13	0	-11.8312647	-2.02967294	-13.21819436	-2.267603	1.38692967	0.23793007	0.0	0.0	0.0	0.0	0.00039188	2	955	-0.25881904510252157	0.9659258262890681	US500	FAR_BELOW	FAR_BELOW	DAILY_EXTREME|MID_PIVOT	DAY_SWINGS|WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	15863518578998266202	1531105545226952673	US500	RECOVERY_B	True	\N	6	1	4.98602835	0.49489951	0.07137665	0.87533246	\N	4	11	1	10	2661	164019	0	0	0	0	-1.45965155	-1.88860527	-2.12979078	0.89416015	9.48423135	0.0	11.37763862	0.0	\N	12.41288759	13.81678618	6.23169377	0.03029997	93	26	10	10	0	-8.13932936	-1.45965155	-9.48423135	-1.70083705	1.34490199	0.24118551	0.0	0.0	0.0	0.0	0.0	11	2207	-0.5000000000000004	0.8660254037844384	US500	BELOW	FAR_BELOW	DAILY_EXTREME|MID_PIVOT|PIVOT|PIVOT_ZONE	DAY_SWINGS|WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	9735853708462052768	1837721533235036393	US500	RECOVERY_B	True	\N	2	-1	0.0	0.21487746	0.40226171	0.88885054	11.49896445	2	2	2	0	3	392	1	19	0	4	-0.80573765	-0.77487378	-1.22348968	0.0	8.73293857	0.0	8.9933552	0.0	9.82266137	6.93734898	9.87141871	3.89972385	0.04314808	96	20	11	11	0	-5.60962849	-0.80573765	-8.73293857	-1.25435355	3.12331007	0.4486159	0.0	0.0	0.0	0.0	0.0	2	120	0.49999999999999994	0.8660254037844387	US500	BELOW	BELOW	DAILY_EXTREME|TPO_PROFILE	DAY_SWINGS|VOLKITT
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	4229326967056806444	15668420215356461959	US500	RECOVERY_B	True	\N	1	-1	0.0	0.37243948	0.07902439	0.47175667	0.33519553	2	2	2	0	1	0	1	0	1	0	-0.81403387	-0.76654324	-1.08629964	0.0	8.89161257	-0.05692487	9.22951583	0.0	10.59823091	7.01117318	10.17690875	3.73370577	0.04655493	96	24	10	10	1	-6.38396182	-0.81403387	-8.89161257	-1.13379026	2.50765075	0.3197564	-0.05669787	-0.00697668	-0.70894773	-0.08723613	-0.03961677	2	377	0.7071067811865476	0.7071067811865476	US500	BELOW	BELOW	DAILY_EXTREME|TPO_PROFILE	DAY_SWINGS|VOLKITT
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	11812271128804037889	8572330941525666672	US500	RECOVERY_B	True	\N	1	-1	0.07456427	0.00186411	0.00987654	0.12738062	0.60583465	2	2	1	1	7	2	0	1	0	1	-0.73369659	-0.7287009	-1.04904525	0.00951559	8.2594761	0.0	8.59772579	0.0	10.60909684	6.37710877	9.54609004	3.09628111	0.04660267	96	24	10	10	0	-5.74925436	-0.73369659	-8.2594761	-1.05404093	2.51022174	0.32034434	0.0	0.0	0.0	0.0	0.0	2	94	0.7071067811865476	0.7071067811865476	US500	BELOW	BELOW	DAILY_EXTREME|PIVOT	DAY_SWINGS|WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	13164304315979272392	6502915741836115675	US500	RECOVERY_B	False	1	1	-1	0.0	0.49104564	0.48295455	4.39052571	0.86655113	2	2	2	0	2	386	15	2	7	1	-0.75752554	-0.69673078	-1.01297335	0.0	8.67293752	0.0	9.13007895	0.0	14.04486809	6.83612555	10.10976314	3.44694781	0.04814173	96	24	10	10	0	-6.1186132	-0.75752554	-8.67293752	-1.07376811	2.55432433	0.31624256	0.0	0.0	0.0	0.0	0.0	2	107	0.8660254037844386	0.5000000000000001	US500	BELOW	BELOW	DAILY_EXTREME|TPO_PROFILE	DAY_SWINGS|VOLKITT
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	13164304315979272392	4836168933574676	US500	RECOVERY_B	True	\N	2	-1	0.08642212	0.49836758	0.05455308	4.29229883	0.86422124	2	2	2	0	10	664	15	2	7	1	-0.75877239	-0.69152512	-1.00784022	0.01073095	8.65826091	0.0	9.11417323	0.0	14.00710582	6.82638756	10.09122335	3.44632226	0.04801229	96	24	10	10	0	-6.11080437	-0.75877239	-8.65826091	-1.0750875	2.54745654	0.3163151	0.0	0.0	0.0	0.0	-0.00022935	2	1233	0.8660254037844386	0.5000000000000001	US500	BELOW	BELOW	DAILY_EXTREME|TPO_PROFILE	DAY_SWINGS|VOLKITT
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	8926132367882506269	12369625697297000292	US500	RECOVERY_B	False	1	1	-1	0.0	0.35307172	0.85507246	4.14607082	1.36184808	2	2	2	0	1	0	13	4	7	1	-0.68418947	-0.6425054	-0.94867059	0.0	8.38848513	-0.08292909	8.9503682	0.0	\N	6.54695854	9.97679814	2.99606577	0.05043882	95	24	10	10	1	-5.79520999	-0.68418947	-8.38848513	-0.99035466	2.59327513	0.30616519	-0.08263732	-0.00939364	-0.84041181	-0.09553223	-0.04140074	2	64	0.9659258262890683	0.25881904510252074	US500	BELOW	BELOW	DAILY_EXTREME|TPO_PROFILE	DAY_SWINGS|VOLKITT
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	1170075041092410543	4651641754402446275	US500	RECOVERY_B	False	0	24	1	1.18302018	0.22790536	0.25736739	2.34864301	4.55810717	3	3	1	2	3260	144398	3	7	3	7	-0.15711791	-0.21321574	-0.30814887	0.08156777	3.65562867	0.0	6.11212596	0.0	25.37752262	2.12073765	8.03583855	-4.00313152	0.05219207	96	27	10	10	0	-2.27876363	-0.15711791	-3.65562867	-0.25205104	1.37686504	0.09493313	0.0	0.0	0.0	0.0	0.0	3	102	-0.9659258262890683	-0.25881904510252063	US500	MEDIAN_CORE	MEDIAN_CORE	ADAPTIVE_VALUE|MID_PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	1170075041092410543	10143235972648847611	US500	RECOVERY_B	False	0	36	1	1.09730515	0.22914313	0.08396947	2.17847345	4.22785219	3	3	1	2	3295	146426	3	7	3	7	-0.15579843	-0.21321574	-0.30814887	0.08156777	3.37301171	0.0	5.65152493	0.0	23.5388091	1.94933032	7.43585606	-3.7308375	0.04841052	96	27	10	10	0	-2.09590662	-0.15579843	-3.37301171	-0.25073156	1.27710509	0.09493313	0.0	0.0	0.0	0.0	0.0	3	230	-0.9659258262890683	-0.25881904510252063	US500	MEDIAN_CORE	MEDIAN_CORE	ADAPTIVE_VALUE|MID_PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	9260823002495471714	597276609920843977	US500	RECOVERY_B	True	\N	1	-1	0.03095104	0.00140687	1.0	0.66122679	5.84974676	2	2	1	1	4	2	0	11	0	11	-0.08189647	-0.08039913	-0.15266646	0.00274513	1.73817802	-0.06000931	3.92128588	0.0	20.5219471	0.69358469	5.47692741	-4.25858188	0.04220597	95	25	11	11	0	-0.92337273	-0.08189647	-1.73817802	-0.1541638	0.81480529	0.07226733	-0.05988294	-0.00508269	-0.01497074	-0.00127067	-8.662e-05	2	5	-0.8660254037844386	0.5000000000000001	US500	MEDIAN_CORE	MEDIAN_CORE	DAILY_EXTREME|PIVOT	DAY_SWINGS|WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	11192165905255003680	4632835170433610537	US500	RECOVERY_B	False	1	28	-1	0.05158507	0.47974114	0.96236559	0.15475521	6.54192459	2	2	0	2	2829	140428	0	13	0	13	-0.09592643	-0.05310484	-0.08629825	0.00436955	1.52433446	-0.06000931	3.70744232	0.0	20.5219471	0.47974114	5.26308385	-4.47242544	0.04220597	95	27	10	10	0	-1.13246703	-0.09592643	-1.52433446	-0.12911984	0.39186743	0.03319341	-0.05988294	-0.00508269	-0.01497074	-0.00127067	-8.662e-05	2	11	-0.8660254037844386	0.5000000000000001	US500	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	1283592358731227747	9943050225082447496	US500	RECOVERY_B	False	0	1	1	0.04689552	0.13083849	0.33807829	0.79135753	0.15475521	2	2	0	2	19	21	1	0	1	0	-0.02275633	-0.03582525	-0.06901867	0.00397232	0.66051904	-0.06000931	2.8436269	0.0	20.5219471	-0.38407428	4.39926843	-5.33624086	0.04220597	95	27	10	10	0	-0.26865161	-0.02275633	-0.66051904	-0.05594974	0.39186743	0.03319341	-0.05988294	-0.00508269	-0.01497074	-0.00127067	-8.662e-05	2	53	-0.8660254037844386	0.5000000000000001	US500	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	1283592358731227747	11985425059523337675	US500	RECOVERY_B	False	1	3	1	0.04623209	0.02635229	0.04113924	0.78016218	0.15256588	2	2	0	2	32	918	1	0	1	0	-0.03157487	-0.03582525	-0.06901867	0.00397232	0.75380989	0.0	2.90603329	0.0	20.23162275	-0.27600555	4.43966713	-5.15811373	0.04160888	95	27	10	10	0	-0.36748622	-0.03157487	-0.75380989	-0.06476828	0.38632367	0.03319341	0.0	0.0	0.0	0.0	0.0	2	115	-0.8660254037844386	0.5000000000000001	US500	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	11192165905255003680	7202111489339275710	US500	RECOVERY_B	False	0	29	-1	0.05085529	0.08183079	1.0	0.15256588	6.44937587	2	2	0	2	2880	141300	0	12	0	12	-0.06232062	-0.05310484	-0.08629825	0.00436955	1.11164623	0.0	3.26386963	0.0	20.23162275	0.08183079	4.79750347	-4.80027739	0.04160888	95	27	10	10	0	-0.72532256	-0.06232062	-1.11164623	-0.09551403	0.38632367	0.03319341	0.0	0.0	0.0	0.0	0.0	2	16	-0.8660254037844386	0.5000000000000001	US500	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
